danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,genre,song_name,Unnamed: 0,title
0.725,0.534,10,-6.275,0,0.0398,0.201,0.0,0.114,0.0395,120.009,audio_features,7h7Y5sDHeqPudsaI06gYdd,spotify:track:7h7Y5sDHeqPudsaI06gYdd,https://api.spotify.com/v1/tracks/7h7Y5sDHeqPudsaI06gYdd,https://api.spotify.com/v1/audio-analysis/7h7Y5sDHeqPudsaI06gYdd,120186,3,Trap Metal,Opal Ring,,
0.496,0.7490000000000001,6,-10.948,0,0.0385,0.265,0.81,0.479,0.409,140.071,audio_features,0XhYGLnLl7R1kM4Xaftivv,spotify:track:0XhYGLnLl7R1kM4Xaftivv,https://api.spotify.com/v1/tracks/0XhYGLnLl7R1kM4Xaftivv,https://api.spotify.com/v1/audio-analysis/0XhYGLnLl7R1kM4Xaftivv,123429,4,Dark Trap,Refresh,,
0.7909999999999999,0.431,2,-10.027,1,0.044,0.504,0.0,0.108,0.0399,116.016,audio_features,6TSr1Ptwhp8rQQJmwgrlSl,spotify:track:6TSr1Ptwhp8rQQJmwgrlSl,https://api.spotify.com/v1/tracks/6TSr1Ptwhp8rQQJmwgrlSl,https://api.spotify.com/v1/audio-analysis/6TSr1Ptwhp8rQQJmwgrlSl,169877,4,Trap Metal,Black $uicide,,
0.633,0.872,2,-6.683,1,0.0572,0.0529,0.0071,0.122,0.0395,124.602,audio_features,2IFvff20c6K7ctwvZjMYFm,spotify:track:2IFvff20c6K7ctwvZjMYFm,https://api.spotify.com/v1/tracks/2IFvff20c6K7ctwvZjMYFm,https://api.spotify.com/v1/audio-analysis/2IFvff20c6K7ctwvZjMYFm,203610,4,Dark Trap,Deluded,,
0.479,0.897,0,-3.141,1,0.447,0.0254,0.0,0.0921,0.7390000000000001,178.352,audio_features,6oVad5drpRMMgPkvvErVIW,spotify:track:6oVad5drpRMMgPkvvErVIW,https://api.spotify.com/v1/tracks/6oVad5drpRMMgPkvvErVIW,https://api.spotify.com/v1/audio-analysis/6oVad5drpRMMgPkvvErVIW,116712,4,Hiphop,Two Tone Durag,,
0.8440000000000001,0.7090000000000001,4,-1.3219999999999998,0,0.0544,0.304,0.0,0.517,0.1009999999999999,109.959,audio_features,3xnbJVx4QqsOYip8Cn6OrN,spotify:track:3xnbJVx4QqsOYip8Cn6OrN,https://api.spotify.com/v1/tracks/3xnbJVx4QqsOYip8Cn6OrN,https://api.spotify.com/v1/audio-analysis/3xnbJVx4QqsOYip8Cn6OrN,233273,4,Underground Rap,Crunch Time,,
0.416,0.3329999999999999,8,-10.359000000000002,1,0.0329,0.0219,0.77,0.1119999999999999,0.0388,129.985,audio_features,36YiTfpBhUNbqiRyUVEH7y,spotify:track:36YiTfpBhUNbqiRyUVEH7y,https://api.spotify.com/v1/tracks/36YiTfpBhUNbqiRyUVEH7y,https://api.spotify.com/v1/audio-analysis/36YiTfpBhUNbqiRyUVEH7y,148392,4,Underground Rap,TimTheToolmanTaylor,,
0.513,0.7959999999999999,1,-4.075,1,0.0629,0.00147,0.0002089999999999,0.0938,0.345,171.017,audio_features,0sf12qNH5qcw8qpgymFOqD,spotify:track:0sf12qNH5qcw8qpgymFOqD,https://api.spotify.com/v1/tracks/0sf12qNH5qcw8qpgymFOqD,https://api.spotify.com/v1/audio-analysis/0sf12qNH5qcw8qpgymFOqD,201573,4,Pop,Blinding Lights,,
0.782,0.5589999999999999,1,-7.545,1,0.258,0.00746,1.74e-05,0.2319999999999999,0.076,156.018,audio_features,2RwmsAOxtiRezQPmvyejb8,spotify:track:2RwmsAOxtiRezQPmvyejb8,https://api.spotify.com/v1/tracks/2RwmsAOxtiRezQPmvyejb8,https://api.spotify.com/v1/audio-analysis/2RwmsAOxtiRezQPmvyejb8,211960,4,Rap,Ex Calling,,
0.847,0.407,0,-9.236,0,0.332,0.00303,9.76e-05,0.109,0.476,170.109,audio_features,3IgjZRkRFAWflrCxRimOoL,spotify:track:3IgjZRkRFAWflrCxRimOoL,https://api.spotify.com/v1/tracks/3IgjZRkRFAWflrCxRimOoL,https://api.spotify.com/v1/audio-analysis/3IgjZRkRFAWflrCxRimOoL,98717,4,Underground Rap,RampartRange,,
0.687,0.594,6,-7.638999999999999,0,0.336,0.0115,0.0,0.236,0.435,168.083,audio_features,3HO2gPVDxka4XE3EuXpDLN,spotify:track:3HO2gPVDxka4XE3EuXpDLN,https://api.spotify.com/v1/tracks/3HO2gPVDxka4XE3EuXpDLN,https://api.spotify.com/v1/audio-analysis/3HO2gPVDxka4XE3EuXpDLN,137716,4,Dark Trap,Ain't Hard to Find Me,,
0.727,0.506,1,-10.202,1,0.212,0.434,0.0014,0.211,0.154,200.004,audio_features,72i3hOpPurqzX29iw4pXu1,spotify:track:72i3hOpPurqzX29iw4pXu1,https://api.spotify.com/v1/tracks/72i3hOpPurqzX29iw4pXu1,https://api.spotify.com/v1/audio-analysis/72i3hOpPurqzX29iw4pXu1,173893,4,Underground Rap,Flip Shit,,
0.921,0.537,9,-5.723,0,0.0804,0.556,0.00404,0.102,0.711,128.009,audio_features,0JP9xo3adEtGSdUEISiszL,spotify:track:0JP9xo3adEtGSdUEISiszL,https://api.spotify.com/v1/tracks/0JP9xo3adEtGSdUEISiszL,https://api.spotify.com/v1/audio-analysis/0JP9xo3adEtGSdUEISiszL,135090,4,Underground Rap,Moonlight,,
0.85,0.551,2,-7.662999999999999,1,0.355,0.255,2.54e-05,0.141,0.185,120.008,audio_features,5bePAvg3OIBTCmWB9j430m,spotify:track:5bePAvg3OIBTCmWB9j430m,https://api.spotify.com/v1/tracks/5bePAvg3OIBTCmWB9j430m,https://api.spotify.com/v1/audio-analysis/5bePAvg3OIBTCmWB9j430m,113520,3,Rap,Immigration To The Trap,,
0.67,0.451,9,-10.505999999999998,0,0.04,0.0475,0.218,0.113,0.257,191.998,audio_features,1aKV1jJVhWhm0tQz7DEfvY,spotify:track:1aKV1jJVhWhm0tQz7DEfvY,https://api.spotify.com/v1/tracks/1aKV1jJVhWhm0tQz7DEfvY,https://api.spotify.com/v1/audio-analysis/1aKV1jJVhWhm0tQz7DEfvY,295342,4,Dark Trap,Tragedy,,
0.631,0.492,9,-10.578,1,0.0373,0.564,0.899,0.0871,0.0386,130.012,audio_features,6ADqn9zQY7SrcwUFJENfDg,spotify:track:6ADqn9zQY7SrcwUFJENfDg,https://api.spotify.com/v1/tracks/6ADqn9zQY7SrcwUFJENfDg,https://api.spotify.com/v1/audio-analysis/6ADqn9zQY7SrcwUFJENfDg,217692,3,Dark Trap,Esprit Coupe,,
0.7490000000000001,0.745,2,-10.625,1,0.1639999999999999,0.0005009999999999,0.00403,0.3329999999999999,0.481,203.944,audio_features,27AHAtAirQapVldIm4c9ZX,spotify:track:27AHAtAirQapVldIm4c9ZX,https://api.spotify.com/v1/tracks/27AHAtAirQapVldIm4c9ZX,https://api.spotify.com/v1/audio-analysis/27AHAtAirQapVldIm4c9ZX,195107,4,RnB,Jump,,
0.679,0.936,2,-2.228,1,0.304,0.00971,0.000182,0.1969999999999999,0.622,167.042,audio_features,4D3Nn2xCgq0SpMqSuKFWt1,spotify:track:4D3Nn2xCgq0SpMqSuKFWt1,https://api.spotify.com/v1/tracks/4D3Nn2xCgq0SpMqSuKFWt1,https://api.spotify.com/v1/audio-analysis/4D3Nn2xCgq0SpMqSuKFWt1,126467,4,Trap Metal,Beta Amyloid,,
0.539,0.8109999999999999,8,-10.005,0,0.0804,0.016,4.06e-05,0.206,0.166,119.965,audio_features,0PFrtQ8cP9w9pf3751q52I,spotify:track:0PFrtQ8cP9w9pf3751q52I,https://api.spotify.com/v1/tracks/0PFrtQ8cP9w9pf3751q52I,https://api.spotify.com/v1/audio-analysis/0PFrtQ8cP9w9pf3751q52I,128328,4,Underground Rap,RestInPeace,,
0.7190000000000001,0.589,11,-9.044,0,0.415,0.11,0.0,0.111,0.424,127.166,audio_features,3V27zeUViZ2uho4ksZzeAL,spotify:track:3V27zeUViZ2uho4ksZzeAL,https://api.spotify.com/v1/tracks/3V27zeUViZ2uho4ksZzeAL,https://api.spotify.com/v1/audio-analysis/3V27zeUViZ2uho4ksZzeAL,165942,4,Hiphop,T N Biscuits,,
0.902,0.4539999999999999,8,-10.602,1,0.39,0.346,0.0,0.0533,0.38,175.92,audio_features,45qbVwvAD9GXLWdhCu0Rpe,spotify:track:45qbVwvAD9GXLWdhCu0Rpe,https://api.spotify.com/v1/tracks/45qbVwvAD9GXLWdhCu0Rpe,https://api.spotify.com/v1/audio-analysis/45qbVwvAD9GXLWdhCu0Rpe,163000,4,Underground Rap,Cypher on the Moon,,
0.6940000000000001,0.8909999999999999,9,-2.94,1,0.0949,0.0562,0.0,0.561,0.563,195.878,audio_features,6E11E0lT5Zy7yb6iT3y8DN,spotify:track:6E11E0lT5Zy7yb6iT3y8DN,https://api.spotify.com/v1/tracks/6E11E0lT5Zy7yb6iT3y8DN,https://api.spotify.com/v1/audio-analysis/6E11E0lT5Zy7yb6iT3y8DN,214573,4,Pop,Want U Back,,
0.747,0.912,6,-3.324,0,0.262,0.139,0.0,0.271,0.59,127.096,audio_features,0YEXqaMeTYjuvGQ0PpOTiL,spotify:track:0YEXqaMeTYjuvGQ0PpOTiL,https://api.spotify.com/v1/tracks/0YEXqaMeTYjuvGQ0PpOTiL,https://api.spotify.com/v1/audio-analysis/0YEXqaMeTYjuvGQ0PpOTiL,220079,4,Hiphop,El Chapo,,
0.741,0.562,4,-5.474,0,0.165,0.172,0.0,0.0751,0.292,180.06799999999998,audio_features,3A2OHirUAlQp2x73BJlEDA,spotify:track:3A2OHirUAlQp2x73BJlEDA,https://api.spotify.com/v1/tracks/3A2OHirUAlQp2x73BJlEDA,https://api.spotify.com/v1/audio-analysis/3A2OHirUAlQp2x73BJlEDA,240926,4,Rap,"Perfect Pint (feat. Kendrick Lamar, Gucci Mane & Rae Sremmurd)",,
0.701,0.555,8,-8.142000000000001,1,0.518,0.244,1.52e-06,0.108,0.34,200.115,audio_features,3jENnZADFGe91pCwROT4Z4,spotify:track:3jENnZADFGe91pCwROT4Z4,https://api.spotify.com/v1/tracks/3jENnZADFGe91pCwROT4Z4,https://api.spotify.com/v1/audio-analysis/3jENnZADFGe91pCwROT4Z4,124865,4,Underground Rap,AM/PM,,
0.581,0.922,1,-3.408,0,0.0667,0.0235,0.0,0.2019999999999999,0.595,118.409,audio_features,3fXqDlChHYVt3LKnMluWio,spotify:track:3fXqDlChHYVt3LKnMluWio,https://api.spotify.com/v1/tracks/3fXqDlChHYVt3LKnMluWio,https://api.spotify.com/v1/audio-analysis/3fXqDlChHYVt3LKnMluWio,191545,4,Emo,Stupid For You,,
0.664,0.667,4,-5.941,1,0.154,0.64,1.22e-06,0.0753,0.381,180.06400000000002,audio_features,32lItqlMi4LBhb4k0BaSaC,spotify:track:32lItqlMi4LBhb4k0BaSaC,https://api.spotify.com/v1/tracks/32lItqlMi4LBhb4k0BaSaC,https://api.spotify.com/v1/audio-analysis/32lItqlMi4LBhb4k0BaSaC,227533,4,Hiphop,Candy Paint,,
0.795,0.594,0,-6.2,1,0.0747,0.111,0.0,0.162,0.409,135.002,audio_features,0q75NwOoFiARAVp4EXU4Bs,spotify:track:0q75NwOoFiARAVp4EXU4Bs,https://api.spotify.com/v1/tracks/0q75NwOoFiARAVp4EXU4Bs,https://api.spotify.com/v1/audio-analysis/0q75NwOoFiARAVp4EXU4Bs,275080,4,Rap,Love Galore (feat. Travis Scott),,
0.7659999999999999,0.519,9,-7.355,0,0.0366,0.098,0.0,0.0855,0.612,129.972,audio_features,5cbpoIu3YjoOwbBDGUEp3P,spotify:track:5cbpoIu3YjoOwbBDGUEp3P,https://api.spotify.com/v1/tracks/5cbpoIu3YjoOwbBDGUEp3P,https://api.spotify.com/v1/audio-analysis/5cbpoIu3YjoOwbBDGUEp3P,267720,4,Emo,Car Radio,,
0.903,0.595,0,-5.943,0,0.316,0.0396,0.0,0.0674,0.653,180.024,audio_features,0KrJ0a9CLonKGmrtHj73qX,spotify:track:0KrJ0a9CLonKGmrtHj73qX,https://api.spotify.com/v1/tracks/0KrJ0a9CLonKGmrtHj73qX,https://api.spotify.com/v1/audio-analysis/0KrJ0a9CLonKGmrtHj73qX,165635,4,Underground Rap,Onna Gang,,
0.769,0.675,6,-13.326,1,0.0724,0.000722,0.000149,0.0904,0.8029999999999999,203.768,audio_features,6WceXj9vvlxVyRCkDXt4nI,spotify:track:6WceXj9vvlxVyRCkDXt4nI,https://api.spotify.com/v1/tracks/6WceXj9vvlxVyRCkDXt4nI,https://api.spotify.com/v1/audio-analysis/6WceXj9vvlxVyRCkDXt4nI,252240,4,Underground Rap,How I Could Just Kill a Man,,
0.7959999999999999,0.426,1,-13.207,1,0.285,0.356,2.7300000000000003e-05,0.0941,0.649,150.043,audio_features,3NxFTRr0692mbC5hD0nEZD,spotify:track:3NxFTRr0692mbC5hD0nEZD,https://api.spotify.com/v1/tracks/3NxFTRr0692mbC5hD0nEZD,https://api.spotify.com/v1/audio-analysis/3NxFTRr0692mbC5hD0nEZD,128014,4,Underground Rap,Onna Come Up,,
0.7829999999999999,0.621,0,-7.053,0,0.0782,0.1689999999999999,0.153,0.0909,0.411,147.97,audio_features,5lz22ruIyhbvO7Qw2Mt157,spotify:track:5lz22ruIyhbvO7Qw2Mt157,https://api.spotify.com/v1/tracks/5lz22ruIyhbvO7Qw2Mt157,https://api.spotify.com/v1/audio-analysis/5lz22ruIyhbvO7Qw2Mt157,144000,4,Dark Trap,Remember Me,,
0.6659999999999999,0.54,7,-10.112,1,0.0509,0.0573,0.0702,0.0958,0.276,209.814,audio_features,3hu0J1n9WVCtehnfgXorZV,spotify:track:3hu0J1n9WVCtehnfgXorZV,https://api.spotify.com/v1/tracks/3hu0J1n9WVCtehnfgXorZV,https://api.spotify.com/v1/audio-analysis/3hu0J1n9WVCtehnfgXorZV,131840,4,Trap Metal,Cracks,,
0.759,0.804,1,-2.779,1,0.0763,0.00657,0.00151,0.159,0.132,184.016,audio_features,2IAxsZO6SXSMDxOdjMkAPW,spotify:track:2IAxsZO6SXSMDxOdjMkAPW,https://api.spotify.com/v1/tracks/2IAxsZO6SXSMDxOdjMkAPW,https://api.spotify.com/v1/audio-analysis/2IAxsZO6SXSMDxOdjMkAPW,129139,4,Trap Metal,All Outta Oil,,
0.746,0.764,0,-5.066,0,0.0423,0.00116,8.19e-06,0.0867,0.518,137.98,audio_features,3hLcmoGgN8BCqw58ZB6pxa,spotify:track:3hLcmoGgN8BCqw58ZB6pxa,https://api.spotify.com/v1/tracks/3hLcmoGgN8BCqw58ZB6pxa,https://api.spotify.com/v1/audio-analysis/3hLcmoGgN8BCqw58ZB6pxa,173893,4,Hiphop,RGF Island,,
0.8909999999999999,0.597,1,-6.347,1,0.691,0.00979,1.22e-05,0.105,0.4639999999999999,155.977,audio_features,6Hdx6kABwuNPpGSdvkoR9j,spotify:track:6Hdx6kABwuNPpGSdvkoR9j,https://api.spotify.com/v1/tracks/6Hdx6kABwuNPpGSdvkoR9j,https://api.spotify.com/v1/audio-analysis/6Hdx6kABwuNPpGSdvkoR9j,101635,4,Underground Rap,Mincemeat,,
0.792,0.512,2,-6.875,1,0.0408,0.13,8.82e-05,0.14,0.11,113.978,audio_features,41LhQUkElADQ5YUbpYv2D0,spotify:track:41LhQUkElADQ5YUbpYv2D0,https://api.spotify.com/v1/tracks/41LhQUkElADQ5YUbpYv2D0,https://api.spotify.com/v1/audio-analysis/41LhQUkElADQ5YUbpYv2D0,168490,4,Hiphop,"...And To Those I Love, Thanks For Sticking Around",,
0.853,0.5579999999999999,1,-7.447999999999999,1,0.2019999999999999,0.0462,0.0,0.341,0.654,142.079,audio_features,46gjYTEK7W8ZTABcglGP2f,spotify:track:46gjYTEK7W8ZTABcglGP2f,https://api.spotify.com/v1/tracks/46gjYTEK7W8ZTABcglGP2f,https://api.spotify.com/v1/audio-analysis/46gjYTEK7W8ZTABcglGP2f,205879,4,Hiphop,Jumpman,,
0.435,0.95,2,-4.747,1,0.0942,0.000103,0.0,0.321,0.583,159.963,audio_features,5BuQz9w3QYnX86Vt5YAfKm,spotify:track:5BuQz9w3QYnX86Vt5YAfKm,https://api.spotify.com/v1/tracks/5BuQz9w3QYnX86Vt5YAfKm,https://api.spotify.com/v1/audio-analysis/5BuQz9w3QYnX86Vt5YAfKm,216920,4,Emo,My Derailment,,
0.705,0.684,0,-5.759,1,0.145,0.0353,0.0,0.206,0.246,200.012,audio_features,6N3oYlfZ2RPdjMYdHCRmFS,spotify:track:6N3oYlfZ2RPdjMYdHCRmFS,https://api.spotify.com/v1/tracks/6N3oYlfZ2RPdjMYdHCRmFS,https://api.spotify.com/v1/audio-analysis/6N3oYlfZ2RPdjMYdHCRmFS,242507,4,RnB,Hip-Hop Saved My Life (feat. Nikki Jean),,
0.94,0.743,5,-5.166,0,0.0475,0.317,0.0,0.0909,0.932,118.988,audio_features,3qKGvSu1inEZKwYQnMavNA,spotify:track:3qKGvSu1inEZKwYQnMavNA,https://api.spotify.com/v1/tracks/3qKGvSu1inEZKwYQnMavNA,https://api.spotify.com/v1/audio-analysis/3qKGvSu1inEZKwYQnMavNA,212360,4,Hiphop,Smack That,,
0.748,0.85,10,-4.454,0,0.341,0.223,0.0,0.362,0.508,161.852,audio_features,2NEfYYsZrpbFZ1JpNs6Jsi,spotify:track:2NEfYYsZrpbFZ1JpNs6Jsi,https://api.spotify.com/v1/tracks/2NEfYYsZrpbFZ1JpNs6Jsi,https://api.spotify.com/v1/audio-analysis/2NEfYYsZrpbFZ1JpNs6Jsi,156665,4,Dark Trap,Lizard Teeth 2,,
0.5579999999999999,0.296,10,-9.18,1,0.0427,0.907,0.0,0.108,0.4629999999999999,152.08,audio_features,150xRZE9rtvEPdedbf3y3l,spotify:track:150xRZE9rtvEPdedbf3y3l,https://api.spotify.com/v1/tracks/150xRZE9rtvEPdedbf3y3l,https://api.spotify.com/v1/audio-analysis/150xRZE9rtvEPdedbf3y3l,234787,4,Emo,Life Is Worth Living,,
0.815,0.618,9,-6.518,1,0.213,0.036,0.0,0.315,0.1689999999999999,109.997,audio_features,0BpvXGsJLcNhoFWDhcKgD0,spotify:track:0BpvXGsJLcNhoFWDhcKgD0,https://api.spotify.com/v1/tracks/0BpvXGsJLcNhoFWDhcKgD0,https://api.spotify.com/v1/audio-analysis/0BpvXGsJLcNhoFWDhcKgD0,105626,4,Trap Metal,Walk Upz (Freestyle),,
0.721,0.7070000000000001,6,-6.364,1,0.0595,0.181,3.68e-06,0.143,0.743,125.005,audio_features,2aPTvyE09vUCRwVvj0I8WK,spotify:track:2aPTvyE09vUCRwVvj0I8WK,https://api.spotify.com/v1/tracks/2aPTvyE09vUCRwVvj0I8WK,https://api.spotify.com/v1/audio-analysis/2aPTvyE09vUCRwVvj0I8WK,158206,4,Underground Rap,Sundress,,
0.932,0.769,6,-6.983,1,0.13,0.00141,0.7609999999999999,0.104,0.963,145.053,audio_features,6EcMYIRaAfrcMWrl0RNgWj,spotify:track:6EcMYIRaAfrcMWrl0RNgWj,https://api.spotify.com/v1/tracks/6EcMYIRaAfrcMWrl0RNgWj,https://api.spotify.com/v1/audio-analysis/6EcMYIRaAfrcMWrl0RNgWj,94050,4,Underground Rap,Outlaw (Prod.Genshin),,
0.462,0.944,8,-2.938,1,0.315,0.312,0.000149,0.367,0.65,172.33,audio_features,3ZBSXNYdTZVaBUQI3E2rF6,spotify:track:3ZBSXNYdTZVaBUQI3E2rF6,https://api.spotify.com/v1/tracks/3ZBSXNYdTZVaBUQI3E2rF6,https://api.spotify.com/v1/audio-analysis/3ZBSXNYdTZVaBUQI3E2rF6,221627,4,Underground Rap,Above The Clouds,,
0.7240000000000001,0.647,1,-5.642,1,0.0658,0.28,0.0,0.102,0.435,106.96,audio_features,2rPE9A1vEgShuZxxzR2tZH,spotify:track:2rPE9A1vEgShuZxxzR2tZH,https://api.spotify.com/v1/tracks/2rPE9A1vEgShuZxxzR2tZH,https://api.spotify.com/v1/audio-analysis/2rPE9A1vEgShuZxxzR2tZH,207333,4,Pop,"thank u, next",,
0.418,0.721,8,-2.736,1,0.0383,0.0486,0.0,0.0984,0.233,144.063,audio_features,60c0p6GGnuwdKcQnmuM2zC,spotify:track:60c0p6GGnuwdKcQnmuM2zC,https://api.spotify.com/v1/tracks/60c0p6GGnuwdKcQnmuM2zC,https://api.spotify.com/v1/audio-analysis/60c0p6GGnuwdKcQnmuM2zC,233333,4,Emo,I'll Always Remember You,,
0.88,0.728,10,-6.939,0,0.205,0.136,5.42e-05,0.3379999999999999,0.715,160.976,audio_features,5gZhBSqu6foVqcB1hSAkb3,spotify:track:5gZhBSqu6foVqcB1hSAkb3,https://api.spotify.com/v1/tracks/5gZhBSqu6foVqcB1hSAkb3,https://api.spotify.com/v1/audio-analysis/5gZhBSqu6foVqcB1hSAkb3,200235,4,Underground Rap,Clout (feat. 21 Savage),,
0.866,0.812,5,-4.5680000000000005,1,0.242,0.00156,0.000162,0.109,0.777,169.985,audio_features,72H1xF5FnboFmdGQ0i7Bth,spotify:track:72H1xF5FnboFmdGQ0i7Bth,https://api.spotify.com/v1/tracks/72H1xF5FnboFmdGQ0i7Bth,https://api.spotify.com/v1/audio-analysis/72H1xF5FnboFmdGQ0i7Bth,98701,4,Underground Rap,On Me,,
0.52,0.119,0,-12.148,1,0.0407,0.922,0.0,0.0883,0.355,138.434,audio_features,27r2uANqwK7XbsiAZnzf9e,spotify:track:27r2uANqwK7XbsiAZnzf9e,https://api.spotify.com/v1/tracks/27r2uANqwK7XbsiAZnzf9e,https://api.spotify.com/v1/audio-analysis/27r2uANqwK7XbsiAZnzf9e,202496,4,Emo,One Day,,
0.718,0.367,6,-14.257,0,0.496,0.0883,0.0,0.092,0.144,137.601,audio_features,03xf8fpmLGXAjPiQ3OOnNC,spotify:track:03xf8fpmLGXAjPiQ3OOnNC,https://api.spotify.com/v1/tracks/03xf8fpmLGXAjPiQ3OOnNC,https://api.spotify.com/v1/audio-analysis/03xf8fpmLGXAjPiQ3OOnNC,201796,4,Underground Rap,Trust,,
0.428,0.976,1,0.174,1,0.486,0.0927,0.0,0.434,0.0933,194.71,audio_features,4miDVIkADmVVvn36iFmBTB,spotify:track:4miDVIkADmVVvn36iFmBTB,https://api.spotify.com/v1/tracks/4miDVIkADmVVvn36iFmBTB,https://api.spotify.com/v1/audio-analysis/4miDVIkADmVVvn36iFmBTB,258508,4,Dark Trap,HARDTOKILL,,
0.518,0.591,1,-5.319,1,0.0356,0.00637,0.0,0.266,0.0753,119.02,audio_features,43ifzZxlH0AI0p4x21VDcI,spotify:track:43ifzZxlH0AI0p4x21VDcI,https://api.spotify.com/v1/tracks/43ifzZxlH0AI0p4x21VDcI,https://api.spotify.com/v1/audio-analysis/43ifzZxlH0AI0p4x21VDcI,135378,4,Dark Trap,Role Play,,
0.733,0.7340000000000001,1,-6.742000000000001,1,0.322,0.257,0.0,0.0998,0.564,165.338,audio_features,0hHhnpAQOV3Y7jZmB7fPOL,spotify:track:0hHhnpAQOV3Y7jZmB7fPOL,https://api.spotify.com/v1/tracks/0hHhnpAQOV3Y7jZmB7fPOL,https://api.spotify.com/v1/audio-analysis/0hHhnpAQOV3Y7jZmB7fPOL,295293,4,Hiphop,What You Gonna Do?,,
0.905,0.647,10,-5.065,0,0.107,0.0187,0.0,0.282,0.367,130.97,audio_features,2r6OAV3WsYtXuXjvJ1lIDi,spotify:track:2r6OAV3WsYtXuXjvJ1lIDi,https://api.spotify.com/v1/tracks/2r6OAV3WsYtXuXjvJ1lIDi,https://api.spotify.com/v1/audio-analysis/2r6OAV3WsYtXuXjvJ1lIDi,190534,4,Underground Rap,Hello (feat. A Boogie Wit da Hoodie),,
0.5870000000000001,0.6709999999999999,2,-4.48,1,0.144,0.0823,0.0,0.161,0.1,127.133,audio_features,2h3i5tGUl6hMu572umjcGo,spotify:track:2h3i5tGUl6hMu572umjcGo,https://api.spotify.com/v1/tracks/2h3i5tGUl6hMu572umjcGo,https://api.spotify.com/v1/audio-analysis/2h3i5tGUl6hMu572umjcGo,215360,4,Underground Rap,Running Back (feat. Lil Wayne),,
0.688,0.32,0,-13.037,1,0.0515,0.306,0.00117,0.109,0.241,118.095,audio_features,3JXExdtDtnBplUZdSCMFlS,spotify:track:3JXExdtDtnBplUZdSCMFlS,https://api.spotify.com/v1/tracks/3JXExdtDtnBplUZdSCMFlS,https://api.spotify.com/v1/audio-analysis/3JXExdtDtnBplUZdSCMFlS,121704,4,Underground Rap,LifeAsAMelody,,
0.685,0.789,7,-6.04,1,0.415,0.377,0.0,0.688,0.527,192.602,audio_features,6Bxy3KpK4ygO2X9QAiOQ3W,spotify:track:6Bxy3KpK4ygO2X9QAiOQ3W,https://api.spotify.com/v1/tracks/6Bxy3KpK4ygO2X9QAiOQ3W,https://api.spotify.com/v1/audio-analysis/6Bxy3KpK4ygO2X9QAiOQ3W,166653,4,Underground Rap,ꞌCosmicꞌ.m4a,,
0.561,0.513,0,-11.392,1,0.0295,0.000496,0.628,0.106,0.0567,129.981,audio_features,5r5EfBT9l3i1LtILgQMlhv,spotify:track:5r5EfBT9l3i1LtILgQMlhv,https://api.spotify.com/v1/tracks/5r5EfBT9l3i1LtILgQMlhv,https://api.spotify.com/v1/audio-analysis/5r5EfBT9l3i1LtILgQMlhv,258462,4,Dark Trap,Aurea,,
0.626,0.922,10,-3.963,1,0.175,0.253,0.0,0.0528,0.67,141.939,audio_features,1f1HZa04VYY6PWHy39f5HM,spotify:track:1f1HZa04VYY6PWHy39f5HM,https://api.spotify.com/v1/tracks/1f1HZa04VYY6PWHy39f5HM,https://api.spotify.com/v1/audio-analysis/1f1HZa04VYY6PWHy39f5HM,192001,4,Underground Rap,Wassup Wit the Bag (feat. Ski Mask the Slump God & Jay Critch),,
0.934,0.6940000000000001,11,-5.849,0,0.1009999999999999,0.0962,1.2e-06,0.478,0.835,123.829,audio_features,3KwwE4sgCzMaKWq6QBebmX,spotify:track:3KwwE4sgCzMaKWq6QBebmX,https://api.spotify.com/v1/tracks/3KwwE4sgCzMaKWq6QBebmX,https://api.spotify.com/v1/audio-analysis/3KwwE4sgCzMaKWq6QBebmX,181240,4,Pop,Me Too,,
0.8,0.716,1,-3.97,1,0.698,0.0857,0.0,0.457,0.5760000000000001,132.556,audio_features,4yFA8OIBVGjyi0Q8UL4LNz,spotify:track:4yFA8OIBVGjyi0Q8UL4LNz,https://api.spotify.com/v1/tracks/4yFA8OIBVGjyi0Q8UL4LNz,https://api.spotify.com/v1/audio-analysis/4yFA8OIBVGjyi0Q8UL4LNz,89443,4,Trap Metal,Pissed Off,,
0.455,0.701,5,-6.607,1,0.341,0.0371,0.0,0.426,0.351,176.84099999999998,audio_features,5KXYsV0p2xWQCjXizedRpt,spotify:track:5KXYsV0p2xWQCjXizedRpt,https://api.spotify.com/v1/tracks/5KXYsV0p2xWQCjXizedRpt,https://api.spotify.com/v1/audio-analysis/5KXYsV0p2xWQCjXizedRpt,107856,4,Underground Rap,pissed,,
0.527,0.8340000000000001,1,-5.531000000000001,1,0.0447,0.00107,0.000102,0.0993,0.422,110.065,audio_features,1hIupFeRu3nmMcjbjxPnMc,spotify:track:1hIupFeRu3nmMcjbjxPnMc,https://api.spotify.com/v1/tracks/1hIupFeRu3nmMcjbjxPnMc,https://api.spotify.com/v1/audio-analysis/1hIupFeRu3nmMcjbjxPnMc,198333,4,Emo,I'm Just A Kid,,
